raw/ImposterFace/0001/0001_00_02_02_0.jpg,0
client/rgb/test/10/mask/22_Mc_T_ZTE_g_E_21_70/17.jpg,0
LCC_FASD/LCC_FASD_evaluation/spoof/spoof_7491.png,0
client/rgb/test/7/video/12_Vm_NT_IP_wg_E_22_176/26.jpg,0
client/rgb/test/2/video/3_Vm_NT_HS_g_E_3_165/25.jpg,0
client/rgb/test/8/print/14_Pq_NT_5s_g_E_6_101/9.jpg,0
client/rgb/test/5/video/10_Vl_NT_HS_wg_E_16_147/49.jpg,0
raw/ClientFace/0001/0001_00_00_01_440.jpg,1
client/rgb/test/5/mask/10_Mf_NT_ZTE_g_E_16_79/38.jpg,0
client/rgb/test/9/mask/17_Mc_T_HW_g_E_11_66/23.jpg,0
client/rgb/test/8/print/14_Pq_NT_HW_g_E_6_110/44.jpg,0
raw/ClientFace/0007/0007_01_05_03_401.jpg,1
client/rgb/test/1/mask/2_Mc_T_HW_g_E_2_66/47.jpg,0
client/rgb/test/5/real/10_G_NT_5s_wg_E_16_6/36.jpg,1
raw/ClientFace/0012/0012_01_07_03_57.jpg,1
client/rgb/test/10/mask/22_Mc_T_HW_g_E_21_66/6.jpg,0
client/rgb/test/3/video/4_Vl_NT_IP_g_E_5_153/49.jpg,0
client/rgb/test/5/video/10_Vm_NT_5s_g_E_16_162/18.jpg,0
client/rgb/test/9/print/17_Pq_NT_IP_wg_E_11_114/7.jpg,0
client/rgb/test/2/real/3_G_NT_IP_g_E_3_34/21.jpg,1
client/rgb/test/10/real/22_G_NT_HW_wg_E_21_26/28.jpg,1
client/rgb/test/1/real/2_G_NT_HS_wg_E_2_20/5.jpg,1
LCC_FASD/LCC_FASD_evaluation/real/real_225.png,1
LCC_FASD/LCC_FASD_development/spoof/YOUTUBE_VX2363SMHL_LGL90_id43_s1_135.png,0
client/rgb/test/6/real/11_G_NT_5s_wg_E_20_8/0.jpg,1
client/rgb/test/3/print/4_Pq_NT_ZTE_g_E_5_118/39.jpg,0
raw/ImposterFace/0005/0005_00_04_03_237.jpg,0
client/rgb/test/7/print/12_Pq_NT_HW_wg_E_22_112/7.jpg,0
raw/ImposterFace/0010/0010_01_08_03_172.jpg,0
LCC_FASD/LCC_FASD_development/spoof/YOUTUBE_IIYAMAXU_ZE520KL_id43_s0_214.png,0
LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_VX2363SMHL_LGL90_id47_s0_90.png,0
client/rgb/test/3/print/4_Ps_NT_5s_g_E_5_121/24.jpg,0
LCC_FASD/LCC_FASD_training/real/YOUTUBE_id33_s2_16.png,1
client/rgb/test/4/print/5_Pq_NT_HS_g_E_9_105/44.jpg,0
client/rgb/test/4/print/5_Ps_NT_HS_g_E_9_125/9.jpg,0
client/rgb/test/8/print/14_Ps_NT_HW_g_E_6_130/14.jpg,0
client/rgb/test/10/video/22_Vl_NT_5s_wg_E_21_144/28.jpg,0
client/rgb/test/1/mask/2_Mu_NT_IP_g_E_2_88/1.jpg,0
client/rgb/test/10/mask/22_Mu_T_HS_g_E_21_93/25.jpg,0
raw/ClientFace/0008/0008_00_00_02_343.jpg,1
LCC_FASD/LCC_FASD_evaluation/spoof/spoof_4456.png,0
client/rgb/test/5/mask/10_Mu_T_ZTE_g_E_16_100/17.jpg,0
raw/ImposterFace/0009/0009_01_02_03_92.jpg,0
client/rgb/test/10/print/22_Pq_NT_HS_wg_E_21_107/19.jpg,0
client/rgb/test/6/print/11_Ps_NT_HW_wg_E_20_130/22.jpg,0
LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_LI510S_REDMI4_id47_s3_105.png,0
LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXU_SMJ710FN_id22_s0_123.png,0
client/rgb/test/8/mask/14_Mc_T_5s_g_E_6_61/11.jpg,0
client/rgb/test/4/print/5_Ps_NT_IP_wg_E_9_135/11.jpg,0
client/rgb/test/1/mask/2_Mc_T_HS_g_E_2_63/27.jpg,0
LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_SSM940N_AZ3MZC520TL_id59_s0_150.png,0
client/rgb/test/9/real/17_G_NT_HS_g_E_11_14/36.jpg,1
LCC_FASD/LCC_FASD_evaluation/spoof/spoof_1499.png,0
client/rgb/test/2/mask/3_Mu_NT_5s_g_E_3_81/0.jpg,0
client/rgb/test/3/print/4_Pq_NT_5s_g_E_5_102/19.jpg,0
client/rgb/test/9/video/17_Vm_NT_ZTE_wg_E_11_179/46.jpg,0
client/rgb/test/4/mask/5_Mu_NT_5s_g_E_9_81/4.jpg,0
client/rgb/test/2/print/3_Pq_NT_HS_wg_E_3_108/38.jpg,0
client/rgb/test/9/print/17_Ps_NT_ZTE_g_E_11_136/47.jpg,0
raw/ClientFace/0007/0007_00_00_01_381.jpg,1
client/rgb/test/7/mask/12_Mc_T_HW_g_E_22_66/13.jpg,0
client/rgb/test/6/print/11_Pq_NT_IP_g_E_20_113/39.jpg,0
raw/ImposterFace/0015/0015_01_08_03_38.jpg,0
client/rgb/test/4/video/5_Vm_NT_HS_wg_E_9_167/19.jpg,0
client/rgb/test/5/real/10_G_NT_HW_wg_E_16_26/46.jpg,1
client/rgb/test/3/mask/4_Mf_NT_ZTE_wg_E_5_80/30.jpg,0
raw/ClientFace/0009/0009_01_00_01_374.jpg,1
client/rgb/test/6/mask/11_Mc_NT_ZTE_g_E_20_60/45.jpg,0
client/rgb/test/4/print/5_Ps_NT_5s_g_E_9_122/16.jpg,0
LCC_FASD/LCC_FASD_training/real/YOUTUBE_id77_s0_60.png,1
raw/ImposterFace/0008/0008_00_03_03_225.jpg,0
client/rgb/test/2/real/3_G_NT_5s_wg_E_3_6/1.jpg,1
LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_SMG955U_id63_s0_105.png,0
LCC_FASD/LCC_FASD_training/spoof/FT720P_SSM2433_S4508_id2_s1_90.png,0
client/rgb/test/9/real/17_G_NT_5s_wg_E_11_6/24.jpg,1
client/rgb/test/3/mask/4_Mc_NT_IP_g_E_5_57/23.jpg,0
LCC_FASD/LCC_FASD_development/real/FT720P_id0_s3_46.png,1
client/rgb/test/3/mask/4_Mu_T_5s_g_E_5_91/6.jpg,0
client/rgb/test/5/real/10_G_NT_5s_g_E_16_2/45.jpg,1
LCC_FASD/LCC_FASD_evaluation/spoof/spoof_2030.png,0
client/rgb/test/5/video/10_Vl_NT_ZTE_g_E_16_157/18.jpg,0
client/rgb/test/5/mask/10_Mc_T_ZTE_g_E_16_69/4.jpg,0
client/rgb/test/9/video/17_Vm_NT_IP_wg_E_11_175/15.jpg,0
LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_HP250_MEIZUM3S_id33_s0_216.png,0
client/rgb/test/1/print/2_Pq_NT_ZTE_wg_E_2_119/21.jpg,0
client/rgb/test/6/mask/11_Mf_NT_ZTE_g_E_20_79/49.jpg,0
LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_MBP1314_IPHONE8F_id59_s0_60.png,0
LCC_FASD/LCC_FASD_evaluation/spoof/spoof_7383.png,0
LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXU_MOTOMC_S1_id45_s0_45.png,0
client/rgb/test/1/mask/2_Mc_T_ZTE_g_E_2_69/34.jpg,0
LCC_FASD/LCC_FASD_evaluation/spoof/spoof_5358.png,0
client/rgb/test/6/video/11_Vl_NT_ZTE_g_E_20_158/1.jpg,0
raw/ImposterFace/0002/0002_01_03_03_197.jpg,0
LCC_FASD/LCC_FASD_evaluation/spoof/spoof_7092.png,0
client/rgb/test/10/video/22_Vl_NT_ZTE_wg_E_21_160/32.jpg,0
client/rgb/test/5/mask/10_Mf_NT_HS_g_E_16_73/11.jpg,0
LCC_FASD/LCC_FASD_evaluation/spoof/spoof_6797.png,0
client/rgb/test/5/mask/10_Mf_NT_5s_wg_E_16_72/8.jpg,0
client/rgb/test/10/real/22_G_NT_HS_wg_E_21_16/38.jpg,1
client/rgb/test/4/mask/5_Mc_NT_IP_g_E_9_57/32.jpg,0
LCC_FASD/LCC_FASD_evaluation/spoof/spoof_2893.png,0
client/rgb/test/4/real/5_G_NT_5s_wg_E_9_6/19.jpg,1
client/rgb/test/5/mask/10_Mf_NT_HW_wg_E_16_76/33.jpg,0
raw/ImposterFace/0007/0007_01_02_02_243.jpg,0
client/rgb/test/9/mask/17_Mc_NT_IP_g_E_11_58/44.jpg,0
client/rgb/test/6/real/11_G_NT_HS_g_E_20_14/24.jpg,1
client/rgb/test/2/real/3_G_NT_5s_g_E_3_2/20.jpg,1
client/rgb/test/7/video/12_Vm_NT_HS_wg_E_22_168/10.jpg,0
client/rgb/test/6/print/11_Pq_NT_ZTE_wg_E_20_119/20.jpg,0
LCC_FASD/LCC_FASD_training/spoof/FT720P_MBP1314_X014D_id8_s0_150.png,0
client/rgb/test/5/print/10_Pq_NT_HW_g_E_16_109/5.jpg,0
client/rgb/test/10/video/22_Vm_NT_HS_g_E_21_166/26.jpg,0
client/rgb/test/3/mask/4_Mf_NT_HW_g_E_5_75/40.jpg,0
raw/ClientFace/0004/0004_01_06_03_343.jpg,1
client/rgb/test/5/video/10_Vl_NT_5s_g_E_16_142/36.jpg,0
client/rgb/test/7/print/12_Ps_NT_HS_wg_E_22_127/16.jpg,0
client/rgb/test/7/print/12_Ps_NT_HS_g_E_22_126/10.jpg,0
client/rgb/test/9/real/17_G_NT_IP_g_E_11_32/31.jpg,1
client/rgb/test/2/mask/3_Mc_T_5s_g_E_3_62/37.jpg,0
client/rgb/test/10/print/22_Pq_NT_HS_g_E_21_105/36.jpg,0
client/rgb/test/10/real/22_G_NT_5s_wg_E_21_6/46.jpg,1
LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAGB_GZS4020_id15_s0_94.png,0
client/rgb/test/10/print/22_Pq_NT_HW_g_E_21_109/22.jpg,0
client/rgb/test/2/video/3_Vm_NT_5s_wg_E_3_163/32.jpg,0
client/rgb/test/2/mask/3_Mu_T_HW_g_E_3_95/6.jpg,0
client/rgb/test/3/mask/4_Mc_T_HS_g_E_5_63/7.jpg,0
LCC_FASD/LCC_FASD_development/spoof/YOUTUBE_ACER5820TG_REDMI4A_id42_s0_150.png,0
raw/ImposterFace/0008/0008_00_00_01_485.jpg,0
LCC_FASD/LCC_FASD_training/real/IPHONE8B_id4_s2_150.png,1
client/rgb/test/4/print/5_Ps_NT_ZTE_wg_E_9_139/21.jpg,0
client/rgb/test/6/real/11_G_NT_IP_g_E_20_34/46.jpg,1
client/rgb/test/3/video/4_Vm_NT_IP_wg_E_5_175/43.jpg,0
raw/ImposterFace/0009/0009_01_04_03_363.jpg,0
client/rgb/test/10/print/22_Ps_NT_IP_wg_E_21_135/16.jpg,0
client/rgb/test/5/print/10_Ps_NT_HS_g_E_16_126/22.jpg,0
client/rgb/test/8/video/14_Vm_NT_HS_g_E_6_165/5.jpg,0
client/rgb/test/5/real/10_G_NT_ZTE_wg_E_16_50/12.jpg,1
client/rgb/test/2/video/3_Vm_NT_HW_wg_E_3_171/3.jpg,0
raw/ClientFace/0011/0011_01_07_03_31.jpg,1
LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_MBP1314_IPHONE8B_id33_s0_80.png,0
LCC_FASD/LCC_FASD_training/spoof/FT720P_G780_REDMI4X_id3_s0_60.png,0
client/rgb/test/5/real/10_G_NT_HS_g_E_16_12/2.jpg,1
client/rgb/test/1/print/2_Ps_NT_HW_g_E_2_129/37.jpg,0
client/rgb/test/1/mask/2_Mc_T_ZTE_g_E_2_70/28.jpg,0
LCC_FASD/LCC_FASD_training/real/YOUTUBE_id53_s1_30.png,1
client/rgb/test/6/real/11_G_NT_HW_wg_E_20_28/27.jpg,1
client/rgb/test/1/mask/2_Mc_T_IP_g_E_2_67/6.jpg,0
client/rgb/test/7/video/12_Vm_NT_HW_wg_E_22_172/37.jpg,0
client/rgb/test/2/real/3_G_NT_IP_wg_E_3_36/8.jpg,1
LCC_FASD/LCC_FASD_development/spoof/YOUTUBE_NEC90GX2_ZC554KL_id39_s1_103.png,0
client/rgb/test/7/print/12_Ps_NT_IP_wg_E_22_135/41.jpg,0
LCC_FASD/LCC_FASD_evaluation/spoof/spoof_1469.png,0
client/rgb/test/10/video/22_Vl_NT_ZTE_wg_E_21_160/48.jpg,0
LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_AV203H_LEREELE3_id57_s0_60.png,0
LCC_FASD/LCC_FASD_training/spoof/FT720P_MBP1314_X014D_id8_s1_60.png,0
client/rgb/test/8/print/14_Ps_NT_IP_wg_E_6_135/8.jpg,0
LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_SMG955U_id97_s0_52.png,0
client/rgb/test/6/mask/11_Mu_T_HW_g_E_20_95/26.jpg,0
LCC_FASD/LCC_FASD_development/spoof/FT720P_MBP1314_IPHONE7B_id5_s0_150.png,0
client/rgb/test/5/print/10_Ps_NT_ZTE_wg_E_16_139/20.jpg,0
LCC_FASD/LCC_FASD_evaluation/spoof/spoof_2637.png,0
client/rgb/test/5/video/10_Vl_NT_ZTE_g_E_16_158/3.jpg,0
client/rgb/test/5/video/10_Vm_NT_IP_wg_E_16_175/24.jpg,0
client/rgb/test/4/video/5_Vm_NT_IP_g_E_9_174/32.jpg,0
client/rgb/test/2/mask/3_Mc_NT_5s_g_E_3_52/2.jpg,0
raw/ImposterFace/0001/0001_00_00_01_215.jpg,0
client/rgb/test/9/video/17_Vm_NT_HS_wg_E_11_166/47.jpg,0
client/rgb/test/9/video/17_Vm_NT_IP_g_E_11_172/17.jpg,0
client/rgb/test/5/mask/10_Mc_T_HW_g_E_16_66/13.jpg,0
client/rgb/test/8/print/14_Pq_NT_HW_g_E_6_110/10.jpg,0
client/rgb/test/4/mask/5_Mc_NT_IP_g_E_9_57/28.jpg,0
LCC_FASD/LCC_FASD_evaluation/spoof/spoof_7255.png,0
client/rgb/test/7/print/12_Ps_NT_HW_g_E_22_130/22.jpg,0
LCC_FASD/LCC_FASD_evaluation/spoof/spoof_6748.png,0
client/rgb/test/8/mask/14_Mc_NT_ZTE_g_E_6_60/47.jpg,0
client/rgb/test/1/mask/2_Mf_NT_ZTE_g_E_2_79/38.jpg,0
client/rgb/test/8/real/14_G_NT_HS_wg_E_6_18/40.jpg,1
client/rgb/test/3/video/4_Vm_NT_HS_wg_E_5_168/46.jpg,0
raw/ImposterFace/0006/0006_00_08_03_462.jpg,0
client/rgb/test/9/print/17_Pq_NT_5s_g_E_11_100/34.jpg,0
LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_VSUNKNOWN_REDMIN5A_id36_s0_135.png,0
raw/ImposterFace/0002/0002_01_01_03_65.jpg,0
client/rgb/test/5/print/10_Ps_NT_HW_wg_E_16_132/46.jpg,0
client/rgb/test/5/real/10_G_NT_ZTE_g_E_16_44/43.jpg,1
raw/ImposterFace/0003/0003_01_03_03_439.jpg,0
LCC_FASD/LCC_FASD_evaluation/spoof/spoof_2779.png,0
client/rgb/test/6/video/11_Vm_NT_HS_g_E_20_166/39.jpg,0
client/rgb/test/6/video/11_Vm_NT_HS_wg_E_20_168/28.jpg,0
raw/ClientFace/0004/0004_01_06_03_276.jpg,1
client/rgb/test/2/mask/3_Mc_T_HS_g_E_3_63/21.jpg,0
client/rgb/test/5/print/10_Pq_NT_ZTE_wg_E_16_120/13.jpg,0
LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_ACER5820TG_REDMI4A_id50_s0_135.png,0
client/rgb/test/6/real/11_G_NT_IP_g_E_20_34/16.jpg,1
LCC_FASD/LCC_FASD_development/real/YOUTUBE_id116_s0_60.png,1
client/rgb/test/8/real/14_G_NT_HS_wg_E_6_18/17.jpg,1
client/rgb/test/5/mask/10_Mc_T_HW_g_E_16_66/40.jpg,0
client/rgb/test/2/real/3_G_NT_HW_wg_E_3_28/33.jpg,1
client/rgb/test/9/video/17_Vm_NT_HS_wg_E_11_166/38.jpg,0
LCC_FASD/LCC_FASD_development/real/YOUTUBE_id122_s0_60.png,1
client/rgb/test/10/print/22_Pq_NT_HS_wg_E_21_107/28.jpg,0
client/rgb/test/2/print/3_Ps_NT_IP_wg_E_3_136/34.jpg,0
client/rgb/test/2/mask/3_Mc_T_ZTE_g_E_3_70/26.jpg,0
raw/ImposterFace/0002/0002_01_00_01_404.jpg,0
client/rgb/test/9/mask/17_Mf_NT_IP_wg_E_11_78/13.jpg,0
LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_SMG955U_id77_s0_75.png,0
LCC_FASD/LCC_FASD_evaluation/spoof/spoof_6649.png,0
client/rgb/test/8/mask/14_Mc_NT_IP_g_E_6_58/16.jpg,0
client/rgb/test/7/print/12_Ps_NT_IP_g_E_22_134/45.jpg,0
client/rgb/test/7/print/12_Ps_NT_ZTE_wg_E_22_139/36.jpg,0
raw/ClientFace/0004/0004_01_06_03_158.jpg,1
raw/ClientFace/0013/0013_01_07_03_167.jpg,1
client/rgb/test/9/print/17_Pq_NT_HW_wg_E_11_110/30.jpg,0
client/rgb/test/2/real/3_G_NT_HS_g_E_3_12/47.jpg,1
client/rgb/test/8/mask/14_Mc_T_5s_g_E_6_61/43.jpg,0
client/rgb/test/4/print/5_Ps_NT_HW_g_E_9_130/13.jpg,0
client/rgb/test/4/video/5_Vm_NT_ZTE_g_E_9_177/49.jpg,0
client/rgb/test/7/print/12_Ps_NT_IP_g_E_22_133/11.jpg,0
client/rgb/test/7/mask/12_Mc_T_ZTE_g_E_22_70/30.jpg,0
client/rgb/test/2/real/3_G_NT_IP_wg_E_3_36/49.jpg,1
LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXU_MOTOMC_S0_id53_s0_150.png,0
client/rgb/test/9/print/17_Ps_NT_HW_g_E_11_129/46.jpg,0
client/rgb/test/10/print/22_Ps_NT_IP_wg_E_21_135/46.jpg,0
client/rgb/test/8/mask/14_Mu_T_HS_g_E_6_93/35.jpg,0
LCC_FASD/LCC_FASD_training/real/FT1080P_id165_s0_15.png,1
client/rgb/test/2/print/3_Ps_NT_HS_g_E_3_125/11.jpg,0
LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_SMG955U_id106_s0_30.png,0
raw/ImposterFace/0016/0016_01_03_03_329.jpg,0
client/rgb/test/8/video/14_Vm_NT_5s_g_E_6_161/4.jpg,0
client/rgb/test/4/mask/5_Mu_NT_ZTE_g_E_9_90/6.jpg,0
client/rgb/test/2/real/3_G_NT_5s_g_E_3_2/45.jpg,1
client/rgb/test/8/real/14_G_NT_5s_wg_E_6_8/34.jpg,1
LCC_FASD/LCC_FASD_evaluation/spoof/spoof_6747.png,0
client/rgb/test/9/print/17_Ps_NT_HW_g_E_11_128/38.jpg,0
client/rgb/test/4/video/5_Vm_NT_ZTE_g_E_9_177/21.jpg,0
LCC_FASD/LCC_FASD_training/spoof/FT720P_MBP1314_IPHONE6F_id1_s1_77.png,0
LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_AV425HL_SMJ320F_id47_s0_45.png,0
LCC_FASD/LCC_FASD_development/spoof/FT720P_MBP1314_IPHONE7F_id0_s2_120.png,0
raw/ImposterFace/0004/0004_01_04_03_310.jpg,0
LCC_FASD/LCC_FASD_evaluation/spoof/spoof_6286.png,0
client/rgb/test/6/video/11_Vm_NT_5s_wg_E_20_163/5.jpg,0
LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_SSM940N_AZ3MZC520TL_id34_s0_30.png,0
client/rgb/test/7/real/12_G_NT_IP_wg_E_22_38/20.jpg,1
